"filename", "language", "JSON", "CSS", "Markdown", "JavaScript", "PHP", "HTML", "comment", "blank", "total"
"c:\Users\Daniel Alves Rosel\Documents\Coding\React\Projects\room4fitness\README.md", "Markdown", 0, 0, 40, 0, 0, 0, 0, 35, 75
"c:\Users\Daniel Alves Rosel\Documents\Coding\React\Projects\room4fitness\package.json", "JSON", 35, 0, 0, 0, 0, 0, 0, 1, 36
"c:\Users\Daniel Alves Rosel\Documents\Coding\React\Projects\room4fitness\public\index.html", "HTML", 0, 0, 0, 0, 0, 23, 0, 1, 24
"c:\Users\Daniel Alves Rosel\Documents\Coding\React\Projects\room4fitness\public\manifest.json", "JSON", 25, 0, 0, 0, 0, 0, 0, 1, 26
"c:\Users\Daniel Alves Rosel\Documents\Coding\React\Projects\room4fitness\src\App.js", "JavaScript", 0, 0, 0, 49, 0, 0, 1, 9, 59
"c:\Users\Daniel Alves Rosel\Documents\Coding\React\Projects\room4fitness\src\components\nav.js", "JavaScript", 0, 0, 0, 32, 0, 0, 0, 8, 40
"c:\Users\Daniel Alves Rosel\Documents\Coding\React\Projects\room4fitness\src\index.css", "CSS", 0, 32, 0, 0, 0, 0, 0, 5, 37
"c:\Users\Daniel Alves Rosel\Documents\Coding\React\Projects\room4fitness\src\index.js", "JavaScript", 0, 0, 0, 41, 0, 0, 3, 11, 55
"c:\Users\Daniel Alves Rosel\Documents\Coding\React\Projects\room4fitness\src\pages\test\test.js", "JavaScript", 0, 0, 0, 70, 0, 0, 1, 5, 76
"c:\Users\Daniel Alves Rosel\Documents\Coding\React\Projects\room4fitness\src\pages\trainerUI\index.js", "JavaScript", 0, 0, 0, 108, 0, 0, 1, 20, 129
"c:\Users\Daniel Alves Rosel\Documents\Coding\React\Projects\room4fitness\src\pages\trainings\php\index.php", "PHP", 0, 0, 0, 0, 10, 0, 2, 2, 14
"c:\Users\Daniel Alves Rosel\Documents\Coding\React\Projects\room4fitness\src\pages\trainings\trainings.js", "JavaScript", 0, 0, 0, 61, 0, 0, 1, 12, 74
"c:\Users\Daniel Alves Rosel\Documents\Coding\React\Projects\room4fitness\src\pages\transcribed\index.js", "JavaScript", 0, 0, 0, 85, 0, 0, 1, 9, 95
"c:\Users\Daniel Alves Rosel\Documents\Coding\React\Projects\room4fitness\src\serviceWorker.js", "JavaScript", 0, 0, 0, 98, 0, 0, 31, 13, 142
"c:\Users\Daniel Alves Rosel\Documents\Coding\React\Projects\room4fitness\src\setupTests.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 1, 6
"Total", "-", 60, 32, 40, 545, 10, 23, 45, 133, 888